10/19/2010,Hunt. Hicks.,Late - 7 mins
10/19/2010,Far Rockaway,Late - 6 mins
10/19/2010,Port Washington,Late - 7 mins
10/19/2010,Ronk. (greenpt.),Canceled
10/19/2010,Port Washington,Late - 6 mins
10/19/2010,Port Washington,Late - 8 mins
10/19/2010,Hunt. Hicks.,Late - 6 mins
10/19/2010,Babylon,Late - 8 mins
10/19/2010,Babylon,Late - 7 mins
10/19/2010,Hunt. Hicks.,Late - 7 mins
10/19/2010,Ronk. (greenpt.),Late - 10 mins
10/19/2010,Babylon,Late - 7 mins
10/19/2010,Long Beach,Late - 7 mins
10/19/2010,Hempstead,Late - 7 mins
10/20/2010,Port Jefferson,Late - 6 mins
10/20/2010,Babylon,Late - 12 mins
10/20/2010,Far Rockaway,Late - 6 mins
10/20/2010,Hunt. Hicks.,Late - 18 mins
10/20/2010,West Hempstead,Late - 13 mins
10/20/2010,Hempstead,Late - 11 mins
10/20/2010,Babylon,Partially Canceled
10/20/2010,Hempstead,Late - 19 mins
10/20/2010,Far Rockaway,Late - 30 mins
10/20/2010,Hunt. Hicks.,Late - 20 mins
10/20/2010,Long Beach,Late - 16 mins
10/20/2010,Babylon,Late - 7 mins
10/20/2010,West Hempstead,Partially Canceled
10/20/2010,Long Beach,Late - 15 mins
10/20/2010,Babylon,Partially Canceled
10/20/2010,Babylon,Late - 18 mins
10/20/2010,Babylon,Late - 6 mins
10/20/2010,Babylon,Partially Canceled
10/20/2010,Oyster Bay,Late - 11 mins
10/20/2010,Port Washington,Late - 6 mins
10/20/2010,Montauk,Partially Canceled
10/20/2010,Oyster Bay,Late - 6 mins
10/20/2010,Babylon,Late - 6 mins
10/20/2010,Montauk,Canceled
10/20/2010,Babylon,Late - 11 mins
10/20/2010,Babylon,Late - 10 mins
10/20/2010,Babylon,Late - 10 mins
10/20/2010,Montauk,Late - 9 mins
10/20/2010,Oyster Bay,Late - 15 mins
10/20/2010,Long Beach,Late - 6 mins
10/20/2010,Ronk. (greenpt.),Late - 8 mins
10/20/2010,Oyster Bay,Late - 9 mins
10/20/2010,Port Jefferson,Late - 7 mins
10/20/2010,Far Rockaway,Late - 9 mins
10/20/2010,Ronk. (greenpt.),Late - 7 mins
10/20/2010,Ronk. (greenpt.),Late - 7 mins
10/20/2010,Hunt. Hicks.,Late - 6 mins
10/20/2010,Oyster Bay,Late - 8 mins
10/20/2010,Hunt. Hicks.,Late - 9 mins
10/20/2010,Hunt. Hicks.,Late - 7 mins
10/20/2010,Babylon,Late - 8 mins
10/20/2010,Port Jefferson,Late - 7 mins
10/20/2010,Oyster Bay,Late - 8 mins
10/20/2010,Babylon,Late - 6 mins
10/20/2010,Long Beach,Late - 7 mins
10/20/2010,Hunt. Hicks.,Late - 9 mins
10/20/2010,Ronk. (greenpt.),Late - 10 mins
10/21/2010,Port Jefferson,Late - 13 mins
10/21/2010,Babylon,Late - 9 mins
10/21/2010,Far Rockaway,Late - 6 mins
10/21/2010,Oyster Bay,Late - 11 mins
10/21/2010,Port Jefferson,Late - 9 mins
10/21/2010,Far Rockaway,Late - 6 mins
10/21/2010,Hempstead,Late - 7 mins
10/21/2010,Port Jefferson,Late - 19 mins
10/21/2010,Hunt. Hicks.,Late - 13 mins
10/21/2010,Babylon,Late - 10 mins
10/21/2010,Babylon,Late - 7 mins
10/21/2010,Babylon,Late - 7 mins
10/21/2010,Babylon,Late - 7 mins
10/21/2010,Babylon,Late - 8 mins
10/21/2010,Babylon,Late - 9 mins
10/21/2010,Montauk,Late - 9 mins
10/21/2010,Babylon,Late - 8 mins
10/21/2010,Babylon,Late - 10 mins
10/21/2010,Ronk. (greenpt.),Late - 7 mins
10/21/2010,Ronk. (greenpt.),Late - 7 mins
10/21/2010,Montauk,Late - 10 mins
10/21/2010,Port Jefferson,Late - 39 mins
10/21/2010,Montauk,Late - 8 mins
10/21/2010,Ronk. (greenpt.),Late - 7 mins
10/21/2010,Far Rockaway,Late - 13 mins
10/21/2010,Far Rockaway,Late - 12 mins
10/21/2010,Port Jefferson,Late - 7 mins
10/21/2010,Hunt. Hicks.,Late - 7 mins
10/21/2010,Oyster Bay,Late - 17 mins
10/22/2010,Port Washington,Late - 8 mins
10/22/2010,Long Beach,Late - 40 mins
10/22/2010,Far Rockaway,Late - 9 mins
10/22/2010,West Hempstead,Late - 35 mins
10/22/2010,Montauk,Late - 23 mins
10/22/2010,Long Beach,Late - 20 mins
10/22/2010,Long Beach,Late - 21 mins
10/22/2010,Ronk. (greenpt.),Late - 6 mins
10/22/2010,Hunt. Hicks.,Late - 8 mins
10/22/2010,Babylon,Late - 11 mins
10/22/2010,Long Beach,Late - 7 mins
10/22/2010,Ronk. (greenpt.),Late - 6 mins
10/22/2010,Ronk. (greenpt.),Late - 8 mins
10/22/2010,Babylon,Late - 9 mins
10/22/2010,Ronk. (greenpt.),Late - 8 mins
10/22/2010,Ronk. (greenpt.),Late - 39 mins
10/22/2010,Hunt. Hicks.,Late - 33 mins
10/22/2010,Oyster Bay,Late - 18 mins
10/22/2010,Babylon,Late - 11 mins
10/22/2010,Ronk. (greenpt.),Late - 43 mins
10/22/2010,Ronk. (greenpt.),Late - 14 mins
10/22/2010,Oyster Bay,Late - 16 mins
10/22/2010,Oyster Bay,Late - 10 mins
10/22/2010,Hempstead,Late - 7 mins
10/22/2010,Oyster Bay,Late - 12 mins
10/22/2010,Hempstead,Late - 8 mins
10/23/2010,Ronk. (greenpt.),Late - 16 mins
10/23/2010,Babylon,Late - 17 mins
10/23/2010,Ronk. (greenpt.),Late - 11 mins
10/23/2010,Ronk. (greenpt.),Late - 11 mins
10/23/2010,Ronk. (greenpt.),Late - 12 mins
10/23/2010,Montauk,Late - 17 mins
10/24/2010,Babylon,Late - 15 mins
10/24/2010,Long Beach,Late - 17 mins
10/24/2010,Ronk. (greenpt.),Late - 20 mins
10/24/2010,Ronk. (greenpt.),Partially Canceled
10/24/2010,Ronk. (greenpt.),Late - 25 mins
10/25/2010,Ronk. (greenpt.),Late - 10 mins
10/25/2010,Ronk. (greenpt.),Late - 12 mins
10/25/2010,Montauk,Late - 18 mins
10/25/2010,Ronk. (greenpt.),Late - 12 mins
10/25/2010,Hunt. Hicks.,Late - 6 mins
10/25/2010,West Hempstead,Late - 10 mins
10/25/2010,Montauk,Late - 10 mins
10/25/2010,Oyster Bay,Late - 8 mins
10/25/2010,Long Beach,Late - 19 mins
10/25/2010,Ronk. (greenpt.),Late - 7 mins
10/25/2010,Ronk. (greenpt.),Late - 24 mins
10/25/2010,Far Rockaway,Late - 11 mins
10/25/2010,Babylon,Late - 8 mins
10/25/2010,Babylon,Late - 13 mins
10/25/2010,Hempstead,Late - 18 mins
10/25/2010,Ronk. (greenpt.),Late - 6 mins
10/25/2010,Ronk. (greenpt.),Late - 6 mins
10/25/2010,Hunt. Hicks.,Late - 7 mins
10/25/2010,Far Rockaway,Late - 9 mins
10/25/2010,Babylon,Late - 6 mins
10/25/2010,Hempstead,Late - 6 mins
10/25/2010,Long Beach,Late - 13 mins
10/25/2010,Oyster Bay,Late - 21 mins
10/25/2010,Babylon,Late - 9 mins
10/25/2010,Far Rockaway,Late - 6 mins
10/25/2010,Hunt. Hicks.,Late - 8 mins
10/25/2010,Port Jefferson,Late - 8 mins
10/25/2010,Montauk,Late - 12 mins
10/25/2010,Montauk,Late - 9 mins
10/25/2010,Hunt. Hicks.,Late - 9 mins
10/25/2010,Oyster Bay,Late - 9 mins
10/25/2010,Ronk. (greenpt.),Late - 23 mins
10/25/2010,Montauk,Late - 6 mins
10/25/2010,Oyster Bay,Late - 10 mins
10/25/2010,Long Beach,Late - 6 mins
10/25/2010,Babylon,Late - 10 mins
10/25/2010,Hempstead,Late - 8 mins
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Hunt. Hicks.,Late - 14 mins
10/25/2010,Long Beach,Late - 9 mins
10/25/2010,Ronk. (greenpt.),Late - 8 mins
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Hunt. Hicks.,Canceled
10/25/2010,Babylon,Late - 6 mins
10/25/2010,Oyster Bay,Late - 7 mins
10/25/2010,Ronk. (greenpt.),Late - 8 mins
10/25/2010,Babylon,Canceled
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Babylon,Late - 10 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Hempstead,Canceled
10/25/2010,Babylon,Canceled
10/25/2010,Port Washington,Canceled
10/25/2010,Ronk. (greenpt.),Late - 7 mins
10/25/2010,Ronk. (greenpt.),Canceled
10/25/2010,Port Washington,Canceled
10/25/2010,Hempstead,Late - 8 mins
10/25/2010,Hunt. Hicks.,Late - 7 mins
10/25/2010,Montauk,Late - 21 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Babylon,Late - 9 mins
10/25/2010,Babylon,Canceled
10/25/2010,Long Beach,Canceled
10/25/2010,Port Washington,Late - 10 mins
10/25/2010,Long Beach,Late - 13 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Port Washington,Late - 9 mins
10/25/2010,Port Jefferson,Late - 7 mins
10/25/2010,Far Rockaway,Canceled
10/25/2010,Hunt. Hicks.,Late - 7 mins
10/25/2010,Babylon,Late - 13 mins
10/25/2010,Babylon,Late - 6 mins
10/25/2010,Babylon,Canceled
10/25/2010,Hempstead,Late - 7 mins
10/25/2010,Ronk. (greenpt.),Late - 6 mins
10/25/2010,Port Washington,Late - 12 mins
10/25/2010,Hunt. Hicks.,Late - 6 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Ronk. (greenpt.),Late - 17 mins
10/25/2010,Babylon,Late - 10 mins
10/25/2010,Babylon,Canceled
10/25/2010,Babylon,Late - 19 mins
10/25/2010,Babylon,Late - 15 mins
10/25/2010,Babylon,Late - 8 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Port Washington,Late - 12 mins
10/25/2010,Hempstead,Late - 10 mins
10/25/2010,Ronk. (greenpt.),Late - 12 mins
10/25/2010,Port Washington,Late - 14 mins
10/25/2010,Ronk. (greenpt.),Late - 16 mins
10/25/2010,Port Washington,Canceled
10/25/2010,Babylon,Late - 11 mins
10/25/2010,Far Rockaway,Late - 13 mins
10/25/2010,Far Rockaway,Late - 16 mins
10/25/2010,Hunt. Hicks.,Late - 9 mins
10/25/2010,Hunt. Hicks.,Canceled
10/25/2010,Babylon,Canceled
10/25/2010,Hunt. Hicks.,Late - 17 mins
10/25/2010,Babylon,Late - 13 mins
10/25/2010,Long Beach,Late - 8 mins
10/25/2010,Babylon,Late - 15 mins
10/25/2010,Hempstead,Canceled
10/25/2010,Oyster Bay,Late - 13 mins
10/25/2010,Port Washington,Late - 10 mins
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Ronk. (greenpt.),Late - 10 mins
10/25/2010,Hunt. Hicks.,Late - 22 mins
10/25/2010,Far Rockaway,Late - 10 mins
10/25/2010,Hempstead,Late - 14 mins
10/25/2010,Long Beach,Late - 7 mins
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Port Washington,Late - 16 mins
10/25/2010,Ronk. (greenpt.),Late - 12 mins
10/25/2010,Ronk. (greenpt.),Late - 6 mins
10/25/2010,West Hempstead,Late - 11 mins
10/25/2010,Hunt. Hicks.,Late - 8 mins
10/25/2010,Long Beach,Late - 14 mins
10/25/2010,Hempstead,Late - 39 mins
10/25/2010,Babylon,Late - 32 mins
10/25/2010,Ronk. (greenpt.),Late - 8 mins
10/25/2010,Long Beach,Partially Canceled
10/25/2010,Hunt. Hicks.,Late - 8 mins
10/25/2010,Far Rockaway,Late - 19 mins
10/25/2010,Ronk. (greenpt.),Late - 21 mins
10/25/2010,Hempstead,Late - 42 mins
10/25/2010,Hunt. Hicks.,Late - 9 mins
10/25/2010,Oyster Bay,Late - 11 mins
10/25/2010,Babylon,Late - 18 mins
10/25/2010,Babylon,Late - 7 mins
10/25/2010,Long Beach,Late - 14 mins
10/25/2010,Ronk. (greenpt.),Late - 6 mins
10/25/2010,Far Rockaway,Late - 11 mins
10/25/2010,Babylon,Late - 6 mins
10/25/2010,Hempstead,Late - 24 mins
10/25/2010,Babylon,Late - 21 mins
10/25/2010,Babylon,Late - 7 mins
10/26/2010,Far Rockaway,Late - 8 mins
10/26/2010,Far Rockaway,Late - 29 mins
10/26/2010,Ronk. (greenpt.),Late - 6 mins
10/26/2010,Babylon,Partially Canceled
10/26/2010,Oyster Bay,Late - 6 mins
10/26/2010,Babylon,Late - 7 mins
10/26/2010,Babylon,Late - 6 mins
10/26/2010,Babylon,Late - 16 mins
10/26/2010,Port Jefferson,Late - 9 mins
10/26/2010,Babylon,Late - 9 mins
10/26/2010,Hempstead,Late - 7 mins
10/26/2010,Babylon,Late - 13 mins
10/26/2010,Port Washington,Late - 6 mins
10/26/2010,Montauk,Late - 9 mins
10/26/2010,Babylon,Late - 6 mins
10/26/2010,Babylon,Late - 24 mins
10/26/2010,Montauk,Late - 8 mins
10/26/2010,Far Rockaway,Late - 8 mins
10/26/2010,Babylon,Late - 10 mins
10/26/2010,Babylon,Late - 10 mins
10/26/2010,Babylon,Late - 10 mins
10/26/2010,Babylon,Late - 18 mins
10/26/2010,Babylon,Late - 16 mins
10/26/2010,Ronk. (greenpt.),Late - 11 mins
10/26/2010,Babylon,Late - 18 mins
10/26/2010,Babylon,Late - 9 mins
10/26/2010,Montauk,Late - 11 mins
10/26/2010,Babylon,Late - 10 mins
10/26/2010,Montauk,Late - 15 mins
10/26/2010,Port Jefferson,Late - 6 mins
10/26/2010,Babylon,Late - 10 mins
10/26/2010,Hunt. Hicks.,Late - 10 mins
10/26/2010,Babylon,Late - 12 mins
10/26/2010,Babylon,Late - 7 mins
10/26/2010,Montauk,Late - 14 mins
10/26/2010,Ronk. (greenpt.),Late - 6 mins
10/26/2010,Port Washington,Late - 6 mins
10/27/2010,Ronk. (greenpt.),Late - 6 mins
10/27/2010,Port Jefferson,Partially Canceled
10/27/2010,Babylon,Late - 7 mins
10/27/2010,Port Jefferson,Late - 124 mins
10/27/2010,Montauk,Late - 9 mins
10/27/2010,Port Jefferson,Canceled
10/27/2010,Port Jefferson,Canceled
10/27/2010,Port Jefferson,Canceled
10/27/2010,Oyster Bay,Late - 8 mins
10/27/2010,Babylon,Late - 11 mins
10/27/2010,Port Jefferson,Partially Canceled
10/27/2010,Port Jefferson,Late - 24 mins
10/27/2010,Port Jefferson,Canceled
10/27/2010,Montauk,Late - 9 mins
10/27/2010,Port Jefferson,Late - 10 mins
10/27/2010,Babylon,Late - 11 mins
10/27/2010,Ronk. (greenpt.),Late - 11 mins
10/27/2010,Babylon,Late - 8 mins
10/27/2010,Hunt. Hicks.,Late - 7 mins
10/27/2010,Port Washington,Late - 6 mins
10/27/2010,Long Beach,Late - 7 mins
10/27/2010,Babylon,Late - 8 mins
10/27/2010,Ronk. (greenpt.),Late - 24 mins
10/27/2010,Babylon,Late - 29 mins
10/27/2010,Port Washington,Late - 8 mins
10/27/2010,Hunt. Hicks.,Late - 21 mins
10/27/2010,Hempstead,Late - 20 mins
10/27/2010,Babylon,Late - 14 mins
10/27/2010,Long Beach,Late - 17 mins
10/27/2010,Babylon,Late - 17 mins
10/27/2010,Hunt. Hicks.,Late - 11 mins
10/27/2010,Far Rockaway,Late - 10 mins
10/27/2010,Babylon,Late - 10 mins
10/27/2010,Babylon,Canceled
10/27/2010,Babylon,Late - 16 mins
10/27/2010,Montauk,Late - 19 mins
10/27/2010,Ronk. (greenpt.),Late - 14 mins
10/27/2010,Montauk,Late - 7 mins
10/27/2010,Hunt. Hicks.,Late - 39 mins
10/27/2010,Long Beach,Late - 16 mins
10/27/2010,Port Jefferson,Late - 7 mins
10/27/2010,Hunt. Hicks.,Late - 7 mins
10/27/2010,Babylon,Late - 6 mins
10/27/2010,Babylon,Late - 9 mins
10/27/2010,Babylon,Late - 6 mins
10/27/2010,Babylon,Late - 10 mins
10/27/2010,Ronk. (greenpt.),Late - 7 mins
10/27/2010,Hunt. Hicks.,Late - 7 mins
10/27/2010,Port Jefferson,Late - 8 mins
10/27/2010,Oyster Bay,Late - 6 mins
10/27/2010,Montauk,Late - 7 mins
10/27/2010,Montauk,Late - 10 mins
10/27/2010,Babylon,Late - 8 mins
10/27/2010,Montauk,Late - 7 mins
10/27/2010,Long Beach,Late - 7 mins
10/27/2010,Hunt. Hicks.,Late - 9 mins
10/27/2010,Oyster Bay,Late - 9 mins
10/27/2010,Port Jefferson,Late - 9 mins
10/28/2010,Port Jefferson,Late - 67 mins
10/28/2010,Ronk. (greenpt.),Late - 14 mins
10/28/2010,Babylon,Late - 6 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Far Rockaway,Late - 10 mins
10/28/2010,Far Rockaway,Late - 9 mins
10/28/2010,Hempstead,Late - 7 mins
10/28/2010,Long Beach,Late - 8 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Babylon,Late - 6 mins
10/28/2010,Port Washington,Late - 46 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Far Rockaway,Late - 17 mins
10/28/2010,Far Rockaway,Late - 30 mins
10/28/2010,Hunt. Hicks.,Late - 6 mins
10/28/2010,Far Rockaway,Late - 11 mins
10/28/2010,Ronk. (greenpt.),Late - 6 mins
10/28/2010,Hunt. Hicks.,Late - 8 mins
10/28/2010,Far Rockaway,Late - 9 mins
10/28/2010,Hunt. Hicks.,Late - 8 mins
10/28/2010,Montauk,Late - 14 mins
10/28/2010,Hunt. Hicks.,Late - 8 mins
10/28/2010,Oyster Bay,Late - 8 mins
10/28/2010,Ronk. (greenpt.),Late - 11 mins
10/28/2010,Hunt. Hicks.,Late - 8 mins
10/28/2010,Hempstead,Late - 15 mins
10/28/2010,Babylon,Late - 17 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Hunt. Hicks.,Late - 13 mins
10/28/2010,Babylon,Late - 7 mins
10/28/2010,Ronk. (greenpt.),Late - 22 mins
10/28/2010,Hunt. Hicks.,Late - 14 mins
10/28/2010,Long Beach,Late - 6 mins
10/28/2010,Babylon,Late - 7 mins
10/28/2010,Hunt. Hicks.,Late - 18 mins
10/28/2010,Port Jefferson,Late - 8 mins
10/28/2010,Ronk. (greenpt.),Late - 16 mins
10/28/2010,Port Jefferson,Late - 12 mins
10/28/2010,Ronk. (greenpt.),Late - 9 mins
10/28/2010,Montauk,Late - 7 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Babylon,Late - 7 mins
10/28/2010,Oyster Bay,Late - 10 mins
10/28/2010,Port Jefferson,Late - 7 mins
10/28/2010,Ronk. (greenpt.),Late - 9 mins
10/28/2010,Ronk. (greenpt.),Late - 8 mins
10/28/2010,Hunt. Hicks.,Late - 14 mins
10/28/2010,Hunt. Hicks.,Late - 23 mins
10/28/2010,Babylon,Late - 17 mins
10/28/2010,Hunt. Hicks.,Late - 7 mins
10/28/2010,Ronk. (greenpt.),Late - 24 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Ronk. (greenpt.),Late - 8 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Hunt. Hicks.,Canceled
10/28/2010,Hunt. Hicks.,Late - 27 mins
10/28/2010,Ronk. (greenpt.),Late - 8 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Oyster Bay,Canceled
10/28/2010,Ronk. (greenpt.),Late - 16 mins
10/28/2010,Babylon,Late - 8 mins
10/28/2010,Hunt. Hicks.,Canceled
10/28/2010,Ronk. (greenpt.),Late - 7 mins
10/28/2010,Hunt. Hicks.,Late - 9 mins
10/28/2010,Port Jefferson,Late - 12 mins
10/28/2010,Hempstead,Late - 9 mins
10/28/2010,Ronk. (greenpt.),Late - 7 mins
10/28/2010,Hunt. Hicks.,Canceled
10/28/2010,Babylon,Late - 6 mins
10/28/2010,Hempstead,Late - 10 mins
10/28/2010,Ronk. (greenpt.),Late - 7 mins
10/28/2010,Ronk. (greenpt.),Late - 21 mins
10/28/2010,Hunt. Hicks.,Late - 8 mins
10/28/2010,Hempstead,Late - 7 mins
10/28/2010,Port Jefferson,Late - 7 mins
10/28/2010,Port Jefferson,Late - 9 mins
10/28/2010,Ronk. (greenpt.),Late - 8 mins
10/28/2010,Oyster Bay,Late - 12 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Babylon,Late - 14 mins
10/28/2010,Oyster Bay,Late - 12 mins
10/28/2010,Hunt. Hicks.,Late - 13 mins
10/28/2010,Hunt. Hicks.,Late - 10 mins
10/28/2010,Hunt. Hicks.,Late - 16 mins
10/28/2010,Ronk. (greenpt.),Late - 9 mins
10/28/2010,Ronk. (greenpt.),Late - 9 mins
10/28/2010,Oyster Bay,Late - 18 mins
10/28/2010,Port Jefferson,Late - 10 mins
10/28/2010,Hunt. Hicks.,Late - 11 mins
10/28/2010,Oyster Bay,Late - 14 mins
10/29/2010,Montauk,Late - 11 mins
10/29/2010,Montauk,Late - 20 mins
10/29/2010,Ronk. (greenpt.),Partially Canceled
10/29/2010,Port Jefferson,Late - 12 mins
10/29/2010,Ronk. (greenpt.),Late - 8 mins
10/29/2010,Port Jefferson,Late - 9 mins
10/29/2010,Ronk. (greenpt.),Late - 15 mins
10/29/2010,Ronk. (greenpt.),Late - 16 mins
10/29/2010,Hunt. Hicks.,Late - 13 mins
10/29/2010,Hempstead,Late - 15 mins
10/29/2010,Hunt. Hicks.,Late - 10 mins
10/29/2010,Babylon,Late - 6 mins
10/29/2010,Long Beach,Late - 6 mins
10/29/2010,Far Rockaway,Late - 8 mins
10/29/2010,Far Rockaway,Late - 7 mins
10/29/2010,Babylon,Late - 6 mins
10/29/2010,Hempstead,Late - 6 mins
10/29/2010,Long Beach,Late - 7 mins
10/29/2010,Hunt. Hicks.,Late - 7 mins
10/29/2010,Far Rockaway,Late - 9 mins
10/29/2010,Port Washington,Late - 7 mins
10/29/2010,Port Jefferson,Late - 10 mins
10/29/2010,Port Washington,Late - 6 mins
10/29/2010,Ronk. (greenpt.),Late - 7 mins
10/29/2010,Oyster Bay,Late - 13 mins
10/29/2010,Babylon,Late - 9 mins
10/29/2010,Babylon,Late - 10 mins
10/29/2010,Port Jefferson,Late - 8 mins
10/29/2010,Port Jefferson,Late - 10 mins
10/29/2010,Port Washington,Late - 6 mins
10/29/2010,Babylon,Late - 9 mins
10/29/2010,Oyster Bay,Late - 9 mins
10/29/2010,Port Jefferson,Late - 16 mins
10/29/2010,Ronk. (greenpt.),Late - 10 mins
10/29/2010,Babylon,Late - 8 mins
10/29/2010,Far Rockaway,Late - 10 mins
10/29/2010,Ronk. (greenpt.),Late - 6 mins
10/29/2010,Port Jefferson,Late - 9 mins
10/29/2010,Babylon,Late - 11 mins
10/29/2010,Hunt. Hicks.,Late - 9 mins
10/29/2010,West Hempstead,Late - 8 mins
10/29/2010,Ronk. (greenpt.),Late - 8 mins
10/29/2010,Montauk,Late - 14 mins
10/30/2010,Ronk. (greenpt.),Late - 8 mins
10/30/2010,Babylon,Late - 7 mins
10/30/2010,Babylon,Late - 8 mins
10/30/2010,Babylon,Late - 8 mins
10/30/2010,Hempstead,Late - 7 mins
10/30/2010,Babylon,Late - 10 mins
10/30/2010,Montauk,Late - 7 mins
10/30/2010,Hempstead,Late - 10 mins
10/30/2010,Babylon,Late - 6 mins
10/30/2010,Hempstead,Late - 12 mins
10/30/2010,Long Beach,Late - 12 mins
10/30/2010,Hunt. Hicks.,Late - 6 mins
10/30/2010,Hunt. Hicks.,Late - 8 mins
10/30/2010,Montauk,Late - 6 mins
10/30/2010,Hunt. Hicks.,Late - 12 mins
10/31/2010,Babylon,Late - 13 mins
10/31/2010,Hunt. Hicks.,Late - 11 mins
10/31/2010,Babylon,Late - 7 mins
10/31/2010,Montauk,Late - 8 mins
10/31/2010,Babylon,Late - 7 mins
10/31/2010,Montauk,Late - 9 mins
11/01/2010,Ronk. (greenpt.),Late - 7 mins
11/01/2010,Montauk,Late - 15 mins
11/01/2010,Montauk,Late - 11 mins
11/01/2010,Montauk,Late - 9 mins
11/01/2010,Port Jefferson,Late - 7 mins
11/01/2010,Ronk. (greenpt.),Late - 6 mins
11/01/2010,Ronk. (greenpt.),Late - 10 mins
11/01/2010,Oyster Bay,Late - 8 mins
11/01/2010,Babylon,Late - 10 mins
11/01/2010,Hunt. Hicks.,Partially Canceled
11/01/2010,Port Washington,Late - 8 mins
11/01/2010,Babylon,Late - 12 mins
11/01/2010,Ronk. (greenpt.),Late - 9 mins
11/01/2010,Babylon,Late - 6 mins
11/01/2010,Hunt. Hicks.,Late - 6 mins
11/01/2010,Ronk. (greenpt.),Late - 15 mins
11/01/2010,Babylon,Late - 6 mins
11/01/2010,Port Washington,Late - 6 mins
11/01/2010,Port Washington,Late - 9 mins
11/02/2010,Port Jefferson,Late - 6 mins
11/02/2010,Babylon,Late - 7 mins
11/02/2010,Oyster Bay,Late - 15 mins
11/02/2010,Oyster Bay,Late - 24 mins
11/02/2010,Port Jefferson,Canceled
11/02/2010,Oyster Bay,Late - 12 mins
11/02/2010,Hempstead,Late - 30 mins
11/02/2010,Long Beach,Late - 24 mins
11/02/2010,Ronk. (greenpt.),Late - 16 mins
11/02/2010,Babylon,Late - 23 mins
11/02/2010,Hunt. Hicks.,Late - 6 mins
11/02/2010,Ronk. (greenpt.),Late - 8 mins
11/02/2010,Montauk,Late - 21 mins
11/02/2010,Ronk. (greenpt.),Late - 11 mins
11/02/2010,Hunt. Hicks.,Late - 8 mins
11/02/2010,Ronk. (greenpt.),Late - 6 mins
11/02/2010,Oyster Bay,Late - 9 mins
11/03/2010,Babylon,Late - 8 mins
11/03/2010,Port Jefferson,Partially Canceled
11/03/2010,Port Jefferson,Late - 7 mins
11/03/2010,Hunt. Hicks.,Late - 7 mins
11/03/2010,Port Jefferson,Late - 6 mins
11/03/2010,Hempstead,Late - 7 mins
11/03/2010,Oyster Bay,Late - 8 mins
11/03/2010,Oyster Bay,Late - 6 mins
11/03/2010,Babylon,Late - 6 mins
11/03/2010,Babylon,Late - 9 mins
11/03/2010,Ronk. (greenpt.),Late - 11 mins
11/03/2010,Ronk. (greenpt.),Late - 11 mins
11/03/2010,Ronk. (greenpt.),Late - 9 mins
11/03/2010,Ronk. (greenpt.),Late - 7 mins
11/03/2010,Hunt. Hicks.,Late - 6 mins
11/03/2010,Ronk. (greenpt.),Late - 8 mins
11/03/2010,Montauk,Late - 10 mins
11/04/2010,Oyster Bay,Late - 11 mins
11/04/2010,Hempstead,Late - 10 mins
11/04/2010,Babylon,Late - 7 mins
11/04/2010,Babylon,Late - 6 mins
11/04/2010,Hunt. Hicks.,Late - 7 mins
11/04/2010,Oyster Bay,Late - 10 mins
11/04/2010,Ronk. (greenpt.),Late - 25 mins
11/04/2010,Long Beach,Late - 7 mins
11/04/2010,Hunt. Hicks.,Late - 6 mins
11/04/2010,Long Beach,Late - 10 mins
11/04/2010,Babylon,Late - 7 mins
11/04/2010,Babylon,Late - 8 mins
11/04/2010,Babylon,Late - 11 mins
11/04/2010,Babylon,Late - 9 mins
11/04/2010,Montauk,Late - 8 mins
11/04/2010,Babylon,Late - 8 mins
11/04/2010,Babylon,Partially Canceled
11/04/2010,Babylon,Late - 10 mins
11/04/2010,Montauk,Late - 8 mins
11/04/2010,Babylon,Late - 9 mins
11/04/2010,Hempstead,Late - 24 mins
11/04/2010,Ronk. (greenpt.),Late - 9 mins
11/04/2010,Babylon,Late - 11 mins
11/04/2010,Hunt. Hicks.,Late - 8 mins
11/04/2010,Hempstead,Late - 14 mins
11/04/2010,Oyster Bay,Late - 9 mins
11/04/2010,Ronk. (greenpt.),Late - 9 mins
11/04/2010,Babylon,Late - 8 mins
11/04/2010,Hunt. Hicks.,Late - 10 mins
